well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,porosity_imputation_method,density_imputation_method
JUT-01,134098.0,451726.0,1659.5,0.9521350865269743,49.8555,2.634289771072305,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8731439029827059,51.6028,2.6355931256007854,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.7974030993013402,53.8507,2.636842848861528,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.7911103014019798,54.0892,2.6369466800268673,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,2.492981752298174,54.3269,2.60886580108708,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.795552004605588,53.9194,2.6368733919240075,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8117570118462039,53.3512,2.6366060093045376,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8294909471724672,52.7946,2.6363133993716543,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8460920042102211,52.3164,2.6360394819305313,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9001647505307363,50.9549,2.6351472816162427,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9056404669338315,50.8305,2.635056932295592,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8045870353830276,53.594,2.63672431391618,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,3.9186518802066197,56.3496,2.5853422439765907,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,3.117979937494206,54.7455,2.5985533310313453,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8124454238641663,53.3285,2.636594650506241,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8228426947084306,52.9969,2.6364230955373107,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9007280911590014,50.942,2.6351379864958764,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.883723186924127,51.3421,2.6354185674157518,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8467949634898206,52.2969,2.6360278831024178,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.7918114411783516,54.0619,2.636935111220557,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,4.606870180027472,54.6576,2.5739866420295465,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,2.238399370911089,54.2329,2.613066410379967,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,4.1938863410808915,55.2545,2.5808008753721654,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,4.505258453142061,55.5405,2.575663235523156,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,4.886385132504454,54.3478,2.5693746453136765,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8079356266532155,53.4791,2.636669062160222,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.832270248314974,52.712,2.6362675409028027,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8598139590389973,51.9454,2.6358130696758564,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8960648161056448,51.0495,2.6352149305342567,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.5971923323892356,48.9072,2.6236463265155776,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.929831736531753,50.306,2.634657776347226,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.847963808976143,52.2646,2.6360085971518936,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9801913410044032,49.3278,2.633826842873427,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6970431414357445,46.7592,2.62199878816631,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.802484749562142,44.8004,2.6202590016322245,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,2.83360477625844,42.84,2.603245521191736,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.4830736649217992,40.8824,2.6420292845287903,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.05850772105098356,39.832,2.6490346226026587,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,2.7325109472210753,41.3452,2.604913569370852,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.7822767177577747,45.195,2.620592434156997,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9631921959218063,49.6427,2.63410732876729,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.898945527264425,50.9829,2.635167398800137,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6039250623040615,48.7237,2.623535236471983,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.713082455833151,46.4657,2.621734139478753,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.7276766285066085,46.201,2.621493335629641,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6157506240579713,48.4245,2.6233401147030433,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9007805472555623,50.9408,2.635137120970283,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8925506567797051,51.1316,2.6352729141631346,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8845342048360137,51.3225,2.635405185620206,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8766599969330818,51.5151,2.635535110050604,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8202353003010109,53.0782,2.6364661175450332,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8010900150147147,53.7171,2.636782014752257,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8277703721396283,52.8463,2.636341788859696,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8795911449208462,51.4428,2.635486746108806,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9857899485154118,49.2271,2.6337344658494954,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6644329484558822,47.377,2.622536856350478,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6984270373131694,46.7337,2.621975953884333,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6782444683847462,47.1106,2.6223089662716514,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6589136506770714,47.4861,2.6226279247638282,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.675074940072248,47.171,2.622361263488808,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6851649295421975,46.98,2.6221947786625535,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6445711383361583,47.7787,2.622864576217453,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9236544252742741,50.4362,2.6347597019829743,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8061361682728778,53.5405,2.6366987532234973,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,4.59944646121961,54.6023,2.5741091333898765,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.8205284813453871,53.069,2.636461280057801,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.905702643142369,50.8291,2.6350559063881507,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9476772015302556,49.9432,2.6343633261747508,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,0.9697784061311394,49.519,2.6339986562988362,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.621238319596189,48.2937,2.623249567726663,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.6969889162387182,46.7602,2.621999682882061,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.7562383768928347,45.6814,2.621022066781268,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.7443663362434687,45.8983,2.6212179554519826,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.7324745094310547,46.1141,2.6214141705943876,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.763491134163399,45.5477,2.620902396286304,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,2.8229424691031424,43.693,2.6034214492597982,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,2.7215916356196326,41.9035,2.605093738012276,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,2.827850605156471,43.2793,2.6033404650149183,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.8096102499768167,44.6561,2.6201414308753823,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
JUT-01,134098.0,451726.0,1659.5,1.737065020665006,46.0309,2.6213384271590274,1659.5,1787.0,127.5,7.748433712693166,check,AH depth — deviated well needs TVD conversion before use,knn,back_calc_from_porosity
