well_id,depth_m,gr_api,phi_density,phi_sonic,phi_best,phi_method,perm_md,is_sand
BLT-01,1942.337999999382,49.45226,0.20302181818181805,0.22132434456928843,0.20302181818181805,density,131.7453434437708,True
BLT-01,1942.414199999382,48.98046,0.20114121212121208,0.2214233707865168,0.20114121212121208,density,127.51555186957805,True
BLT-01,1942.490399999382,48.36429,0.2000024242424241,0.22021505617977524,0.2000024242424241,density,125.00530311639154,True
BLT-01,1942.566599999382,47.74525,0.1995612121212122,0.21786397003745317,0.1995612121212122,density,124.04296772775298,True
BLT-01,1942.642799999382,47.5616,0.20017151515151524,0.21539340823970038,0.20017151515151524,density,125.3756205600263,True
BLT-01,1942.718999999382,47.82569,0.20126424242424237,0.21374397003745316,0.20126424242424237,density,127.78904194963636,True
BLT-01,1942.795199999382,48.51864,0.20223090909090904,0.21189123595505618,0.20223090909090904,density,129.95356286760165,True
BLT-01,1942.871399999382,49.46033,0.20263878787878778,0.20941026217228467,0.20263878787878778,density,130.8752505254565,True
BLT-01,1942.947599999382,50.11142,0.2016775757575756,0.20586868913857675,0.2016775757575756,density,128.71115279959133,True
BLT-01,1943.023799999381,50.08998,0.1990412121212122,0.20209588014981272,0.1990412121212122,density,122.91607449287096,True
BLT-01,1943.099999999381,49.62223,0.19422060606060598,0.19841550561797758,0.19422060606060598,density,112.83753777837696,True
BLT-01,1943.176199999381,48.92559,0.18785151515151516,0.19502164794007495,0.18785151515151516,density,100.5016588261872,True
BLT-01,1943.252399999381,48.34121,0.18126242424242425,0.19218284644194752,0.18126242424242425,density,88.8451871977301,True
BLT-01,1943.328599999381,48.02602,0.17639999999999995,0.18979265917603,0.17639999999999995,density,80.92134013573822,True
BLT-01,1943.404799999381,47.92525,0.17130545454545454,0.1880283146067416,0.17130545454545454,density,73.2022810296027,True
BLT-01,1943.480999999381,48.01912,0.16706363636363636,0.18697415730337077,0.16706363636363636,density,67.20818163196846,True
BLT-01,1943.557199999381,48.28215,0.16504606060606067,0.18668913857677905,0.16504606060606067,density,64.48971421415196,True
BLT-01,1943.633399999381,48.66239,0.16683575757575747,0.18673640449438203,0.16683575757575747,density,66.89692692265584,True
BLT-01,1943.709599999381,48.69192,0.17001272727272715,0.18695797752808987,0.17001272727272715,density,71.33479818518201,True
BLT-01,1943.785799999381,48.36709,0.17320666666666676,0.18747977528089885,0.17320666666666676,density,76.01510142278309,True
BLT-01,1943.861999999381,47.73067,0.17528727272727268,0.1883674906367041,0.17528727272727268,density,79.1855173041363,True
BLT-01,1943.938199999381,47.23594,0.17505030303030297,0.18935198501872663,0.17505030303030297,density,78.81949827562777,True
BLT-01,1944.014399999381,46.84659,0.17476666666666654,0.19012202247191015,0.17476666666666654,density,78.38307284588082,True
BLT-01,1944.090599999381,46.65712,0.17495636363636363,0.19063378277153564,0.17495636363636363,density,78.67475387281752,True
BLT-01,1944.166799999381,46.71957,0.1758115151515152,0.1908433707865169,0.1758115151515152,density,79.99979335471055,True
BLT-01,1944.242999999381,47.0793,0.17708484848484832,0.1906252434456929,0.17708484848484832,density,82.00382220871052,True
BLT-01,1944.319199999381,47.63266,0.17770121212121198,0.19013677902621728,0.17770121212121198,density,82.98734498211472,True
BLT-01,1944.395399999381,48.10266,0.1774406060606061,0.18970322097378273,0.1774406060606061,density,82.57042185758004,True
BLT-01,1944.471599999381,48.40086,0.1763963636363636,0.18940868913857684,0.1763963636363636,density,80.915621307172,True
BLT-01,1944.547799999381,48.48732,0.1750284848484847,0.1892407490636704,0.1750284848484847,density,78.78586238554618,True
BLT-01,1944.623999999381,48.58048,0.17392909090909078,0.18914696629213484,0.17392909090909078,density,77.10490818553569,True
BLT-01,1944.700199999381,48.62321,0.17324363636363624,0.18904067415730338,0.17324363636363624,density,76.07058918926671,True
BLT-01,1944.776399999381,48.48641,0.17296666666666657,0.1888543071161049,0.17296666666666657,density,75.65562439299431,True
BLT-01,1944.852599999381,47.95123,0.1730484848484849,0.1884884644194757,0.1730484848484849,density,75.77802966854891,True
BLT-01,1944.928799999381,47.19758,0.17259333333333327,0.1875967790262172,0.17259333333333327,density,75.09897642043065,True
BLT-01,1945.004999999381,46.79468,0.171929696969697,0.18647513108614233,0.171929696969697,density,74.11707528685854,True
BLT-01,1945.081199999381,46.82668,0.1710133333333334,0.1853564794007491,0.1710133333333334,density,72.77711335393481,True
BLT-01,1945.157399999381,47.33643,0.16976484848484844,0.18448674157303369,0.16976484848484844,density,70.98083047965657,True
BLT-01,1945.233599999381,48.05471,0.1668260606060605,0.18393235955056178,0.1668260606060605,density,66.88370598928677,True
BLT-01,1945.309799999381,48.50048,0.1637854545454544,0.18308779026217234,0.1637854545454544,density,62.83339930698769,True
BLT-01,1945.385999999381,48.62668,0.16098303030303032,0.1821359550561798,0.16098303030303032,density,59.265070436125434,True
BLT-01,1945.462199999381,48.42034,0.15849333333333335,0.18122808988764047,0.15849333333333335,density,56.22349979987751,True
BLT-01,1945.538399999381,48.06202,0.1544036363636364,0.1805359550561798,0.1544036363636364,density,51.48092708681845,True
BLT-01,1945.614599999381,47.81746,0.1508012121212122,0.1799439700374532,0.1508012121212122,density,47.55495399446536,True
BLT-01,1945.690799999381,47.70234,0.14841818181818173,0.179692734082397,0.14841818181818173,density,45.08255905090455,True
BLT-01,1945.766999999381,47.75502,0.14783030303030284,0.1799131086142322,0.14783030303030284,density,44.48752325686359,True
BLT-01,1945.843199999381,48.1377,0.15032242424242415,0.18072089887640447,0.15032242424242415,density,47.05036528595515,True
BLT-01,1945.919399999381,48.76578,0.15463333333333318,0.1817076404494382,0.15463333333333318,density,51.739129167686734,True
BLT-01,1945.995599999381,49.45877,0.159119393939394,0.18240494382022474,0.159119393939394,density,56.97714392268127,True
BLT-01,1946.071799999381,50.0719,0.16313757575757576,0.182590936329588,0.16313757575757576,density,61.99460208030151,True
BLT-01,1946.147999999381,50.31905,0.1660824242424241,0.1819770037453184,0.1660824242424241,density,65.87562853982553,True
BLT-01,1946.224199999381,49.85682,0.16511212121212107,0.18112277153558054,0.16511212121212107,density,64.57740049277328,True
BLT-01,1946.30039999938,49.27163,0.1614375757575758,0.17994876404494387,0.1614375757575758,density,59.8333179017784,True
BLT-01,1946.37659999938,48.82929,0.15532727272727267,0.17830816479400752,0.15532727272727267,density,52.525017614543415,True
BLT-01,1946.45279999938,48.85438,0.14696606060606046,0.17596187265917604,0.14696606060606046,density,43.62330224421948,True
BLT-01,1946.52899999938,49.12669,0.1419975757575758,0.1737894382022472,0.1419975757575758,density,38.89249102009499,True
BLT-01,1946.60519999938,49.32462,0.1406242424242424,0.1717976779026217,0.1406242424242424,density,37.65428372822853,True
BLT-01,1946.68139999938,49.5283,0.14194666666666658,0.16970157303370784,0.14194666666666658,density,38.84606475387888,True
BLT-01,1946.75759999938,49.84579,0.14484060606060598,0.16719685393258427,0.14484060606060598,density,41.55055781048709,True
BLT-01,1946.83379999938,50.29116,0.14721030303030286,0.1649478651685393,0.14721030303030286,density,43.86627233763626,True
BLT-01,1946.90999999938,50.56215,0.14999878787878776,0.16368059925093634,0.14999878787878776,density,46.711537122004366,True
BLT-01,1946.98619999938,50.6503,0.1533024242424243,0.1633495131086142,0.1533024242424243,density,50.25629116614009,True
BLT-01,1947.06239999938,50.57038,0.15705575757575743,0.16387940074906365,0.15705575757575743,density,54.52100952951935,True
BLT-01,1947.13859999938,50.51596,0.15990363636363622,0.16497153558052438,0.15990363636363622,density,57.93177172016118,True
BLT-01,1947.21479999938,50.64175,0.1600587878787879,0.1661405243445693,0.1600587878787879,density,58.12203206374749,True
BLT-01,1947.29099999938,50.71385,0.15761393939393922,0.16739415730337082,0.15761393939393922,density,55.17743759120429,True
BLT-01,1947.36719999938,50.56796,0.15302303030303033,0.1687998501872659,0.15302303030303033,density,49.94904521382022,True
BLT-01,1947.44339999938,49.89331,0.14840181818181822,0.17067970037453187,0.14840181818181822,density,45.065917201981115,True
BLT-01,1947.51959999938,48.97432,0.14720181818181816,0.17274389513108618,0.14720181818181816,density,43.85781500211342,True
BLT-01,1947.59579999938,48.3768,0.1491703030303031,0.17506913857677903,0.1491703030303031,density,45.852375052875466,True
BLT-01,1947.67199999938,48.31571,0.1536733333333333,0.17773086142322095,0.1536733333333333,density,50.66633434737014,True
BLT-01,1947.74819999938,48.98903,0.15907515151515159,0.1808907116104869,0.15907515151515159,density,56.92364026501744,True
BLT-01,1947.82439999938,49.75918,0.16365212121212128,0.18422696629213486,0.16365212121212128,density,62.660087520093086,True
BLT-01,1947.90059999938,50.15154,0.1664660606060605,0.18738704119850189,0.1664660606060605,density,66.39425936030479,True
BLT-01,1947.97679999938,50.10511,0.16753999999999983,0.1903809737827715,0.16753999999999983,density,67.86233269437733,True
BLT-01,1948.05299999938,49.63015,0.1671496969696969,0.19331213483146067,0.1671496969696969,density,67.32601113321331,True
BLT-01,1948.12919999938,48.79225,0.1678903030303031,0.19591910112359545,0.1678903030303031,density,68.34640453366295,True
BLT-01,1948.20539999938,48.13381,0.16945333333333334,0.1978016479400749,0.16945333333333334,density,70.53785837990824,True
BLT-01,1948.28159999938,47.80053,0.1714393939393938,0.19906179775280894,0.1714393939393938,density,73.39784456808573,True
BLT-01,1948.35779999938,47.92069,0.1734242424242425,0.1998608239700375,0.1734242424242425,density,76.34209792580158,True
BLT-01,1948.43399999938,48.90446,0.17597757575757558,0.2007183520599251,0.17597757575757558,density,80.25903453108477,True
BLT-01,1948.51019999938,50.01631,0.1777781818181817,0.20156337078651684,0.1777781818181817,density,83.11078550684663,True
BLT-01,1948.58639999938,51.00851,0.1788818181818181,0.20224779026217227,0.1788818181818181,density,84.8960069715352,True
BLT-01,1948.66259999938,51.69633,0.17939030303030296,0.2027135580524344,0.17939030303030296,density,85.72817948978812,True
BLT-01,1948.73879999938,51.9589,0.17984181818181824,0.20341790262172282,0.17984181818181824,density,86.47226012643762,True
BLT-01,1948.81499999938,51.88791,0.18041878787878785,0.20384172284644192,0.18041878787878785,density,87.43016416587876,True
BLT-01,1948.89119999938,51.6945,0.18101575757575755,0.20412861423220977,0.18101575757575755,density,88.42968031083896,True
BLT-01,1948.96739999938,51.46648,0.1815836363636363,0.20435805243445695,0.1815836363636363,density,89.38847301868483,True
BLT-01,1949.04359999938,51.18909,0.18211212121212128,0.2046179775280899,0.18211212121212128,density,90.28778839936221,True
BLT-01,1949.11979999938,50.90512,0.18223030303030294,0.20424404494382026,0.18223030303030294,density,90.48982852083668,True
BLT-01,1949.19599999938,50.44451,0.18236484848484835,0.20359490636704117,0.18236484848484835,density,90.72025911261578,True
BLT-01,1949.27219999938,49.77106,0.18291757575757564,0.20282014981273414,0.18291757575757564,density,91.67154974876213,True
BLT-01,1949.34839999938,48.90392,0.18472303030303036,0.20208554307116106,0.18472303030303036,density,94.83153589001569,True
BLT-01,1949.42459999938,48.44687,0.1864103030303029,0.20130486891385768,0.1864103030303029,density,97.8585681539011,True
BLT-01,1949.50079999938,48.42712,0.1870115151515151,0.20057078651685395,0.1870115151515151,density,98.95466159815811,True
BLT-01,1949.576999999379,48.68083,0.18625757575757582,0.20005348314606738,0.18625757575757582,density,97.58159700185179,True
BLT-01,1949.653199999379,48.91953,0.1839181818181819,0.20002127340823966,0.1839181818181819,density,93.4128431194957,True
BLT-01,1949.729399999379,48.75977,0.18185939393939396,0.20024277153558054,0.18185939393939396,density,89.85687730838731,True
BLT-01,1949.805599999379,48.56799,0.18108727272727274,0.2004431460674157,0.18108727272727274,density,88.54999531551688,True
BLT-01,1949.881799999379,48.28857,0.18119757575757584,0.20063782771535582,0.18119757575757584,density,88.73580820953597,True
BLT-01,1949.957999999379,47.84782,0.18166484848484848,0.20085348314606744,0.18166484848484848,density,89.52622857667566,True
BLT-01,1950.034199999379,47.32771,0.18174303030303018,0.20091490636704123,0.18174303030303018,density,89.6589954418212,True
BLT-01,1950.110399999379,46.69306,0.18143272727272713,0.20079176029962548,0.18143272727272713,density,89.13291963939189,True
BLT-01,1950.186599999379,46.16542,0.181039393939394,0.20061580524344574,0.181039393939394,density,88.4694317747241,True
BLT-01,1950.262799999379,45.93167,0.1807418181818181,0.20049333333333336,0.1807418181818181,density,87.96995416582035,True
BLT-01,1950.338999999379,46.34113,0.1801793939393938,0.2005715355805244,0.1801793939393938,density,87.03174779509209,True
BLT-01,1950.415199999379,46.9629,0.17911999999999983,0.2005967790262172,0.17911999999999983,density,85.2850468781751,True
BLT-01,1950.491399999379,47.69507,0.1776593939393939,0.2006805992509363,0.1776593939393939,density,82.92033679761028,True
BLT-01,1950.567599999379,48.4301,0.1761339393939393,0.20084217228464424,0.1761339393939393,density,80.50371479622652,True
BLT-01,1950.643799999379,48.85641,0.1759690909090909,0.20094689138576777,0.1759690909090909,density,80.24577333162244,True
BLT-01,1950.719999999379,48.93106,0.17724121212121202,0.20103460674157306,0.17724121212121202,density,82.25249395145178,True
BLT-01,1950.796199999379,48.75311,0.17940909090909077,0.20137827715355805,0.17940909090909077,density,85.75904458990668,True
BLT-01,1950.872399999379,48.47293,0.18192303030303034,0.2019859925093633,0.18192303030303034,density,89.96523341228153,True
BLT-01,1950.948599999379,48.43829,0.1836363636363636,0.20269475655430708,0.1836363636363636,density,92.9199034456448,True
BLT-01,1951.024799999379,49.02909,0.18385575757575753,0.20323992509363298,0.18385575757575753,density,93.3034841651297,True
BLT-01,1951.100999999379,50.00566,0.18261575757575754,0.20394254681647944,0.18261575757575754,density,91.1511654003634,True
BLT-01,1951.177199999379,51.03735,0.18048363636363624,0.20478838951310865,0.18048363636363624,density,87.53832614593213,True
BLT-01,1951.253399999379,51.62131,0.178411515151515,0.20568307116104873,0.178411515151515,density,84.13175665850963,True
BLT-01,1951.329599999379,51.17063,0.17817696969696958,0.20591243445692886,0.17817696969696958,density,83.75255996279509,True
BLT-01,1951.405799999379,50.00356,0.18005333333333334,0.20614689138576783,0.18005333333333334,density,86.82250028144938,True
BLT-01,1951.481999999379,48.53984,0.18278363636363637,0.20641610486891387,0.18278363636363637,density,91.4403397160069,True
BLT-01,1951.558199999379,47.23713,0.1849466666666665,0.20670374531835203,0.1849466666666665,density,95.22861526338721,True
BLT-01,1951.634399999379,46.93141,0.18420060606060604,0.20636142322097378,0.18420060606060604,density,93.90882522698799,True
